348	3584	4045	-530	172	0.48190723206436714	0.8973658038422347	0.5354203139659934
349	3353	2188	4691	-356	0.1566397099443788	0.8815767938779973	0.8837462350961008
350	3098	3829	-79	-257	0.03205495900591182	0.9677258425164035	0.14445457418043695
351	2007	1411	4429	642	0.9694695537784275	0.8405116159932743	0.4148836046801664
352	1431	-664	3683	4622	0.04782076438779426	0.5527583585122989	0.7380622213132991
353	1499	127	3930	774	0.26704308313479574	0.38325967543443595	0.5498221602274497
354	548	1305	168	1246	0.6217095394229921	0.1029224564309087	0.6653524383351221
355	-608	-141	4405	293	0.4340837150715656	0.7070111241992704	0.5712803181177918
356	2561	3457	911	2007	0.04624397927744828	0.8024758729452994	0.2456279530755986
357	-310	199	2618	2151	0.8221954569330489	0.8833884114883791	0.6512205030335924
358	3602	-582	4206	689	0.5485757550341909	0.04544194903050891	0.1443557978209138
359	2176	2664	3279	2539	0.1284130448212919	0.008580888332673675	0.734321685194343
360	1922	-433	3444	3038	0.12896180186188244	0.7602488675735566	0.19043250961111047
361	1884	30	733	3034	0.41843637476526385	0.0998251183776655	0.9076610384719398
362	4699	50	3541	4544	0.11515470180745235	0.9695033690678	0.9519480067782295
363	-974	2879	-455	927	0.0025128450669306135	0.7948814492666546	0.8058068398183541
364	-357	127	-457	3141	0.13926957554379815	0.8881641061612535	0.5181709226490718
365	647	1664	28	-810	0.6577881653808316	0.6973873005541849	0.05754931371422778
366	-498	4452	4173	3993	0.5574899886401969	0.2776500811767598	0.6100449067907537
367	4677	1546	-927	3368	0.6495041245142081	0.05858465032008442	0.9691888617698414
368	757	986	86	-928	0.06388205342333564	0.9292942681598558	0.9628049942630749
369	272	46	2157	279	0.09088281490381256	0.5952234304937776	0.07515148062386345
370	3938	2461	191	2267	0.02186252226804053	0.08741122779287902	0.22490334283462077
371	1120	3420	-609	4047	0.9244668256182039	0.7596215812936713	0.7660057604248476
372	-10	2182	1524	4174	0.43887508586887647	0.5237529970228517	0.9253160254520477
373	4596	3989	2069	415	0.3298069109880353	0.455195209177233	0.6345021303598148
374	3514	3511	-210	3322	0.5470870290631475	0.6565627035030749	0.18569671497938545
375	3154	2276	4495	277	0.42870928546259124	0.6487151386592177	0.2579340551710718
376	3048	1403	1483	2919	0.8922964339547598	0.048729395891445204	0.6889569306249649
377	601	3929	2706	4176	0.17994382969048195	0.6813779657686181	0.5504820743736455
378	3607	2402	2780	-987	0.3758860977459936	0.6894502210985591	0.4118849965406135
379	3152	571	3584	754	0.8465058106088174	0.6176131300228666	0.5255916446064867
380	-46	955	3112	4315	0.25764216290169395	0.38297911511538896	0.660033886139009
381	-682	4399	-848	1583	0.38543649772140964	0.42450601941910493	0.871717591557402
382	469	2511	1317	2059	0.2606465073858095	0.5013713272930874	0.3177540257942435
383	3760	2851	855	3963	0.5465919227592861	0.3788582523362326	0.861792779371593
384	3639	423	2957	-351	0.5458160657652799	0.04923836612620869	0.2636980664660955
385	-457	1324	-673	3947	0.5531846633307537	0.5851497470072963	0.23654541591908584
386	4538	801	2201	3807	0.008988605939680427	0.4607596056458513	0.5737523794128271
387	2115	1145	4396	4026	0.8026704284354654	0.5088408325121098	0.44773923836357943
388	2546	3938	3852	705	0.09813209751574636	0.5333307678307161	0.37759105897574086
389	-500	-525	4061	2194	0.811336717855082	0.8722047554445841	0.8990573685336999
390	-578	3083	-969	4065	0.5487862099529143	0.6032031261860014	0.15646626914523099
391	-189	12	843	3468	0.629340525529273	0.2949653927795327	0.27440293779958747
392	2884	3126	240	2695	0.8873041101869725	0.9110341685425254	0.2635056727038434
393	4637	2083	4602	2047	0.358555526146509	0.22884716517261772	0.8384516372335643
394	2573	1805	132	-522	0.34935467428316924	0.5361543883615517	0.07708120531120644
395	2443	-657	-968	4049	0.18680953339976758	0.9949973474258536	0.6086284355221602
396	4638	605	340	-378	0.9539419986166511	0.6264901632257219	0.8441285931487171
397	464	-541	1563	-860	0.48461984252593415	0.018739293897850784	0.9935811839336803
398	2357	2232	2158	4864	0.5652644383842678	0.015252029889299745	0.6146421671566012
399	-435	-402	2337	3988	0.9218370830235558	0.3937406790922402	0.7417183684954337
400	1738	3396	-754	1742	0.3193535865235083	0.20459732329527713	0.9041529937797976
401	1582	3887	-273	3426	0.0941112727936636	0.8372141121432086	0.3478814804903969
402	-834	235	1362	2567	0.17765426747273894	0.26300960756707803	0.05064284755152759
403	4761	2143	958	-539	0.7957012507506397	0.46245086015444203	0.5814500197953862
404	3620	3331	2692	438	0.8571649415115655	0.7617307124748354	0.8726386842403993
405	4976	4569	2080	2573	0.888047991200794	0.9469309912540474	0.552482761546099
406	2876	2687	4258	2335	0.11176393254570405	0.14952749268010612	0.67453717638492
407	4433	2513	3752	3660	0.03300416022610786	0.13734479771872454	0.9274530457588143
408	627	-211	3081	4242	0.930561846653106	0.8083031741336637	0.12278298276686372
409	4029	3200	3009	2312	0.8535925511375918	0.3068586196368238	0.021486872472860075
410	1824	-509	1438	4678	0.25744592144065215	0.35227135461261083	0.7998817159785662
411	4522	994	3639	292	0.8111340597785657	0.4571090125465327	0.30326557265803444
412	4509	-765	3594	677	0.8059384756558272	0.12825994842812727	0.3335555476492309
413	3299	-330	2624	667	0.3803462990291684	0.29486250104888356	0.2614479303067976
414	346	4903	4344	-954	0.05755909837117312	0.04094736358039952	0.468573055508822
415	2526	2562	3330	2090	0.15684086787445617	0.6146477183989217	0.4906290022306824
416	2652	1063	50	-154	0.11446096254196048	0.2678638156890667	0.6179219327535107
417	409	4517	2334	2225	0.9942402741132639	0.2615989701792556	0.9575092397261498
418	2907	126	4800	1834	0.9510213138879023	0.6533963976053526	0.33459960582179094
419	3611	3429	4063	104	0.23817650398232604	0.9298893465283256	0.8462032629863745
420	516	1118	1137	-157	0.6841944575338798	0.756898562768122	0.11476094080969557
421	3574	2524	723	4796	0.7198405669232485	0.5345334539295385	0.038063761775100624
422	3774	4118	1200	1729	0.532418211975607	0.5034792087447725	0.9918481006870771
423	-87	1759	1940	1295	0.8338585180317323	0.9815710097812852	0.9354755499169929
424	2236	4127	4957	433	0.5312793307408598	0.5744597061741301	0.8936207923228202
425	2017	1073	488	200	0.7416215060690723	0.643707598730069	0.5805881007622319
426	-376	4789	4642	-533	0.1717784482565603	0.23636643337798602	0.2844850248381412
427	3255	1508	-896	3817	0.7545797839817182	0.7626931343117267	0.5823824684926666
428	-599	3938	2922	4951	0.06607032459722106	0.9602023977189592	0.8033996650042668
429	2778	1719	4350	1573	0.4601748824363878	0.4331658247471073	0.6889704313771922
430	3616	2051	-316	3781	0.7259407104019018	0.3791596229893114	0.8493206996652387
431	1328	2867	842	-549	0.6862905175600801	0.40587229456415586	0.1614706455235485
432	1645	1941	1990	3553	0.217096214351593	0.6657125141448259	0.1451300604454181
433	3292	-58	4369	-113	0.4942556829261423	0.16602850910351974	0.6477964223011751
434	4752	395	1213	4814	0.5883747788198966	0.49915722686617703	0.5265046450543216
435	4526	2117	-724	4806	0.7457295247505538	0.595981804934858	0.005373673105729004
436	4005	1512	-442	3092	0.26232706600389744	0.8640437146640026	0.6119649499690757
437	-949	4715	1064	310	0.373386425397209	0.5152133483211911	0.7633018318161329
438	-616	1185	-968	4794	0.06336858435762394	0.6391926878991687	0.26858468604680763
439	1499	2582	1500	2629	0.9644785638846487	0.42549876060783676	0.8453524105243396
440	721	2664	475	1304	0.5531241462399128	0.49608113330725534	0.12404907396927622
441	116	3734	1827	910	0.45217516342557107	0.7238715522456994	0.22428394788997352
442	4632	1883	666	-290	0.7989616230631381	0.50471382944436	0.6556838828377644
443	2229	2502	2376	2822	0.5378388460161552	0.46958904648372424	0.18741541597572287
444	1334	1665	4142	115	0.1860625244799432	0.34103096950052736	0.48119229835197286
445	-203	3107	1118	2810	0.3761691635933826	0.26639862003053205	0.6439439021539715
446	-536	4621	2007	1418	0.9433435868333515	0.6032770239222355	0.4613696430585029
447	4022	1791	1828	2584	0.631476803577832	0.8472446379010936	0.7893819363544519
448	56	3428	4421	1501	0.24896818083002648	0.5451251198043258	0.05940796110457791
449	1123	3112	3291	670	0.5721118365240927	0.5921817439444894	0.003466454859432533
450	630	-817	2454	2591	0.4338720596439878	0.6549143065742068	0.22372568750671784
451	2723	-66	-981	4264	0.6208629244191703	0.11988795090147686	0.48374841048704775
452	-361	4885	200	4785	0.9512093575952242	0.09779809707726195	0.7702340255067963
453	-388	-334	1688	3143	0.33965262291955733	0.9914560207940826	0.8028393711941783
454	3614	1411	-192	2891	0.9407110463302867	0.45388736198231616	0.8562226384985481
455	1519	271	3841	1752	0.6197680249311196	0.9009748043332036	0.1817371895326383
456	2247	-694	4642	4374	0.6020747903426245	0.9680209538746688	0.8992990858736503
457	-443	3354	-784	941	0.10142532519046366	0.6603392089714398	0.9322609492814448
458	-316	809	3782	3610	0.10816582308976086	0.6490409657479741	0.9881588496860991
459	3015	3826	-754	702	0.9833106615848642	0.6648481254382811	0.533318533310471
460	-657	4705	1735	934	0.1336140598498914	0.26471719663387516	0.487589609693142
461	1681	800	3899	1695	0.6491392628467262	0.652938943196524	0.9458481667360048
462	2097	-380	3672	1655	0.1255330199263499	0.8420062077250887	0.9222294290034897
463	734	781	1617	-558	0.8358812193766594	0.7980589546414779	0.9933422560443863
464	-845	1804	1291	1504	0.4962638157550294	0.12619432397263464	0.5427251283981795
465	1843	280	-922	3393	0.702852158727069	0.8356298129055073	0.7498627862604281
466	4799	2842	4045	4107	0.5589805766530067	0.4237423061750879	0.6039098758857295
467	3613	-827	1960	3970	0.946311651476813	0.14321338905191927	0.8108273265740649
468	-946	3383	1626	879	0.5697528003136492	0.46920099901431445	0.647936274579584
469	1238	-146	3134	1959	0.8543230460038967	0.34488057783511994	0.19348483354346324
470	2424	1036	1705	-731	0.37651282868374203	0.3476522293474268	0.9427165819508319
471	109	4756	2858	3604	0.12739506481558294	0.07298899044671547	0.5892692087271026
472	361	2517	-587	437	0.7129934214540733	0.8773708995443219	0.3962920899431953
473	2999	2595	3449	-435	0.3917084584966595	0.9090799527481465	0.2318866946967052
474	4624	1479	4656	1238	0.3941006065941105	0.30949056328436	0.4325782597250928
475	4197	1948	2352	3886	0.734811836470914	0.09920899858984722	0.6687167558079328
476	4255	1518	-791	276	0.6094949613959959	0.26552214590487644	0.030777936244479664
477	1938	233	-963	1766	0.6507431853270528	0.0805711686083832	0.098923714911624
478	2609	1406	4363	1845	0.8574973402755364	0.10995599956169888	0.11892340365021048
479	4617	4562	4845	-402	0.7509798122029949	0.28119994226998635	0.5655886714386967
480	2667	388	3161	2773	0.9013283273204722	0.018861298448275998	0.3172551138839774
481	2348	1500	-445	2600	0.6567893273905439	0.8783410995583989	0.46293276918500015
482	4440	3852	-533	2034	0.7212709435767665	0.4922992229715616	0.07768467240498567
483	1517	3330	-130	-618	0.3811073559607311	0.8329442676669746	0.7975934345401146
484	903	380	1214	1679	0.37748765505245363	0.3204932046455812	0.43663384634627855
485	293	2916	4924	2738	0.9979446327887348	0.918462123257145	0.4635077237695293
486	665	2312	4455	2143	0.8606939702740628	0.9425267291060557	0.3001912139037688
487	936	4561	1142	116	0.10204921408964707	0.26438294966365294	0.2635295388420986
488	-787	2137	2716	1006	0.06034932110942137	0.11885370126440986	0.22941075632877683
489	168	553	1269	4408	0.8562120872960044	0.7108617096309533	0.19444167056312378
490	-967	1803	-397	658	0.3942029508052082	0.08008782610743181	0.6089489865895374
491	489	4774	3688	4396	0.024299038613069368	0.5194863813101019	0.529822827091656
492	2100	3126	792	3354	0.16571040670795867	0.9061710612442624	0.4661775500760963
493	1489	4401	2414	3071	0.13696444627558324	0.20986220771268482	0.2805018624640274
494	1625	1361	264	1029	0.8926665099534642	0.008928669809593948	0.5051161871462689
495	4737	4877	405	952	0.199382910267485	0.4494268267037902	0.394909611717167
496	-298	2894	-795	4026	0.33607135518334885	0.2862991482090017	0.35475282008213005
497	3730	-266	-148	3826	0.2905474909993834	0.09439455130098595	0.8824262832575497
498	2206	1625	231	4942	0.3097226156053242	0.622822640290704	0.9744076377819596
499	-276	182	2491	2095	0.11899216905082799	0.5196467800757205	0.7084645577170644
500	4329	4709	4040	938	0.059643946922744995	0.2987307129842077	0.5884511445505965
501	1880	1399	4916	4628	0.4735289873751882	0.4826650097132551	0.8050870559022189
502	-487	-56	268	3051	0.4685575332607481	0.47595489566187066	0.6055885597446237
503	2935	-693	1693	4018	0.001057922187547744	0.02692831593778089	0.9003568162414991
504	3956	2157	2537	3266	0.8837349521451037	0.5878048261068751	0.17488129064480684
505	526	172	2656	3428	0.034230675235663255	0.6481036359658487	0.005015722234208986
506	1635	4673	-517	1809	0.5244717428004756	0.8534029537245158	0.4101050256161821
507	-377	1757	2535	3491	0.1542360036528484	0.14553302837721405	0.47928198612140926
508	4924	3966	64	4266	0.1102371624403935	0.9875954843942214	0.8523661289518504
509	3241	1862	3085	1856	0.48538443896706596	0.030271792486154747	0.25373688747749046
510	93	4555	4855	1980	0.7348596178282499	0.05938910925437757	0.24943187118203047
511	4633	3162	3868	1144	0.36752742524300386	0.5825669033083793	0.6622809110968687
512	-878	1751	231	1609	0.6720703368876068	0.4901830520518681	0.23292228079331323
513	2334	-625	3839	4495	0.24822867678388116	0.11973623362863461	0.005321161170385835
514	3270	1361	4733	4069	0.030959430031497037	0.9827171170402762	0.9126229000719105
515	-449	2177	255	2540	0.5362321016337886	0.40095526907764345	0.7555357669380995
516	290	2323	2994	4998	0.26618666987253137	0.5130779217404073	0.4881933032965984
517	-744	2856	2341	1836	0.46561803896254905	0.740067711238491	0.8226689517775431
518	620	2653	2721	-26	0.21528792032047217	0.052943268628595774	0.31820317747341265
519	4318	4687	838	4496	0.8906628973271649	0.2801001322693428	0.008896699547537024
520	1514	-58	3264	3128	0.32232677680231026	0.8214209588289211	0.6296675918854082
521	1434	2922	2657	3907	0.694706461166607	0.22462851815845863	0.34078100700565017
522	-69	2885	4747	4970	0.8087781005144702	0.4473495845897998	0.7511874504826895
523	-36	2838	741	1105	0.6005182174198802	0.3209927595802281	0.842076891150807
524	809	2521	3994	778	0.678605878427196	0.6281991083266969	0.31268837145054473
525	3429	73	-811	2329	0.02958237602738878	0.1713763241623688	0.8131423004518122
526	1368	966	3849	2456	0.5428214538882069	0.6132876014434525	0.12332206536442092
527	4598	4396	3246	-922	0.47166775074647793	0.7419161742207836	0.8425162080898502
528	2148	4751	-584	2528	0.899593426629857	0.22333683847806196	0.6543279202257407
529	2119	29	1774	3558	0.47256497624072846	0.7639121326450768	0.3402308943067076
530	4655	2536	4311	3781	0.24478216826022403	0.4727375135345	0.8615797503565706
531	1901	3433	784	4006	0.37124577246400536	0.8386429899512589	0.3398462435295285
532	-343	3845	4343	1554	0.32826868779075247	0.08938898781699445	0.27272414527620337
533	2930	-979	1880	3475	0.3350435511587194	0.5314918471572917	0.9279708253542742
534	931	1331	-871	4340	0.5827278303777889	0.9018525359176793	0.6474585154171936
535	-655	2328	323	784	0.06883106797653238	0.7726023831425315	0.023754510519990335
536	391	3073	-255	2819	0.3017600273922022	0.3853625560390982	0.3498932237967838
537	4897	3231	515	3822	0.09253582357542867	0.6825838002464197	0.6020941297079203
538	1091	1067	3194	4471	0.715623761079173	0.5298535034042962	0.3371419532551023
539	705	3771	949	-453	0.8587439150735745	0.820532365263156	0.8091416693158218
540	2482	-1000	213	-336	0.7962716546764963	0.3668522917218816	0.12980883618892092
541	1620	-625	4140	1252	0.012136907029122845	0.38134210262313284	0.7779865808974021
542	-232	4007	3286	449	0.6342405750412817	0.04073009549107165	0.3367899398329952
543	3750	1975	4748	1910	0.8473920363721591	0.8084776736766861	0.23083914806332861
544	-946	4442	1323	-546	0.7431200738774096	0.14202899943308744	0.620602094984858
545	1130	1851	3096	4575	0.15555670539964495	0.2739603838021395	0.32089414444953246
546	1393	818	2991	-367	0.8020120553549289	0.3326666054266637	0.3776593193544159
547	2978	-911	4565	-982	0.9277464990228007	0.251569344545441	0.7359556899150869
548	2537	54	3717	4030	0.0522545886825968	0.14309559528121263	0.5370965378238989
549	2308	-110	-164	176	0.6557880132295714	0.04930558379778671	0.7844363090681723
550	4911	4692	-853	2451	0.9404336955875319	0.6818987057268888	0.6896395519568068
551	4916	-773	-447	-553	0.6016740693499327	0.5463086849440727	0.011412374750985665
552	4737	-759	1016	3373	0.5011144875066804	0.7817079573516899	0.7790984156522627
553	1785	1085	-388	-947	0.06614275455069296	0.7941827942543445	0.6877767332650877
554	4927	2778	804	910	0.23374374597196268	0.5537252737083249	0.15711097710484856
555	1000	4771	4222	2525	0.41264338871643524	0.6050266333516493	0.6802248058744316
556	3791	132	3240	4313	0.05190585616759835	0.5399773904462041	0.9831951522850223
